Event,Count (multiplication)
cpu-cycles,117921690867
branch-misses,16806145
branch-instructions,8637960671
cache-misses,15941943
dtlb-read-accesses,128965428898
dtlb-read-accesses,128952298194
dtlb-read-misses,177266
dtlb-write-misses,15733
l1d-read-accesses,128974915129
l1d-read-misses,8611424075
l1d-write-accesses,17213675056
l1i-read-misses,22445
ll-read-accesses,8585015018
ll-read-misses,738173
ll-write-accesses,496196
ll-write-misses,616
time-elapsed,38.202547942s
